height,weight,dog_count,cat_count
63,116,2,0
63,117,5,2
63,118,1,1
63,119,0,1
63,120,12,6
63,122,0,1
63,124,0,1
63,125,11,5
63,126,1,0
63,127,1,0
63,129,1,0
63,130,9,9
63,132,1,0
63,134,0,1
63,135,4,2
63,138,1,1
63,140,6,4
63,142,2,0
63,145,2,1
63,150,3,2
63,155,0,1
63,160,3,2
63,162,0,1
63,165,1,2
63,170,0,1
63,180,1,1
63,185,0,1
63,190,2,1
63,200,2,0
63,225,0,1
63,250,0,1
64,95,0,2
64,98,1,0
64,100,2,1
64,104,0,1
64,105,3,2
64,108,1,0
64,109,1,0
64,110,7,8
64,112,2,0
64,113,0,1
64,114,1,0
64,115,5,6
64,116,0,2
64,117,1,0
64,118,4,0
64,120,14,11
64,121,1,1
64,122,1,1
64,123,2,1
64,124,2,0
64,125,4,3
64,126,0,2
64,127,2,0
64,128,2,0
64,129,1,0
64,130,4,6
64,132,0,2
64,133,2,0
64,135,4,9
64,138,1,0
64,140,8,3
64,144,1,0
64,145,4,1
64,146,1,0
64,150,4,2
64,155,1,0
64,160,5,0
64,165,2,1
64,170,0,2
64,175,0,1
64,178,1,0
64,180,0,2
64,181,0,1
64,188,0,1
64,190,1,0
64,200,1,1
64,201,1,0
64,202,0,1
64,219,2,0
64,280,0,1
65,91,1,0
65,95,1,0
65,100,1,0
65,103,0,1
65,105,1,0
65,106,1,0
65,107,1,1
65,110,3,1
65,113,2,0
65,114,3,1
65,115,2,4
65,116,1,0
65,117,1,1
65,118,0,1
65,120,4,6
65,122,1,2
65,123,0,1
65,125,9,10
65,126,2,0
65,128,1,1
65,130,7,6
65,131,1,0
65,132,1,2
65,133,1,1
65,135,7,9
65,137,0,1
65,140,3,3
65,142,1,2
65,143,2,0
65,145,3,0
65,148,1,0
65,150,5,3
65,153,0,1
65,154,1,0
65,155,1,2
65,157,1,0
65,160,2,2
65,162,1,1
65,165,1,1
65,170,2,1
65,172,1,0
65,173,0,1
65,180,0,1
65,185,2,0
65,192,0,1
65,194,1,0
65,195,1,0
65,200,0,2
65,210,1,1
66,101,0,1
66,104,1,1
66,108,1,0
66,110,2,2
66,113,0,1
66,115,7,4
66,117,1,0
66,120,3,6
66,123,0,2
66,124,0,1
66,125,5,9
66,126,1,0
66,127,0,1
66,128,0,2
66,130,7,13
66,132,1,1
66,134,0,1
66,135,8,9
66,136,1,0
66,137,1,0
66,138,1,0
66,140,6,7
66,141,1,0
66,142,2,1
66,143,0,1
66,145,7,2
66,147,2,3
66,148,1,1
66,150,7,6
66,153,1,3
66,154,1,0
66,155,1,2
66,156,1,0
66,157,1,0
66,160,6,4
66,163,1,0
66,164,1,0
66,165,4,0
66,166,1,0
66,170,1,2
66,175,1,1
66,180,3,2
66,187,1,0
66,190,2,0
66,195,0,1
66,200,1,2
66,210,1,1
66,215,1,0
66,220,1,0
66,226,0,1
66,235,1,0
66,250,0,1
66,265,0,1
67,100,1,1
67,105,0,3
67,110,4,1
67,114,1,0
67,115,4,3
67,118,0,1
67,119,1,0
67,120,3,3
67,121,2,0
67,122,1,1
67,123,1,0
67,125,9,5
67,126,0,2
67,127,1,2
67,128,0,1
67,129,1,0
67,130,7,9
67,133,4,1
67,134,0,1
67,135,14,2
67,137,1,0
67,138,2,0
67,139,1,0
67,140,12,7
67,142,3,0
67,143,0,1
67,145,5,7
67,146,1,0
67,147,1,1
67,150,4,4
67,151,1,0
67,152,0,2
67,153,2,0
67,155,2,2
67,157,2,0
67,158,1,0
67,160,6,6
67,161,1,0
67,162,1,0
67,163,1,0
67,165,3,2
67,167,2,0
67,168,0,1
67,170,2,2
67,175,3,0
67,178,1,0
67,180,1,6
67,185,1,1
67,194,1,0
67,200,1,0
67,203,0,1
67,210,1,0
67,217,1,0
67,220,1,0
67,230,0,2
67,232,1,0
67,235,0,1
67,239,0,1
67,298,0,1
68,103,1,0
68,105,2,0
68,111,1,0
68,113,0,1
68,117,2,0
68,118,0,1
68,119,1,0
68,120,4,1
68,122,1,3
68,124,0,1
68,125,3,2
68,126,1,0
68,127,0,1
68,128,0,1
68,130,12,5
68,132,1,1
68,134,1,0
68,135,4,5
68,136,1,0
68,137,1,1
68,138,3,0
68,140,12,6
68,141,0,1
68,143,1,0
68,145,8,4
68,146,1,1
68,147,1,0
68,148,1,2
68,149,0,1
68,150,4,10
68,151,0,1
68,152,1,2
68,154,1,1
68,155,1,7
68,156,1,1
68,157,2,0
68,158,2,0
68,160,9,4
68,162,1,0
68,164,1,0
68,165,0,3
68,166,1,0
68,167,2,0
68,169,1,0
68,170,5,3
68,171,1,0
68,175,1,0
68,178,0,1
68,179,1,0
68,180,7,4
68,182,1,0
68,184,0,2
68,185,1,0
68,190,2,1
68,197,0,1
68,199,0,1
68,200,1,4
68,210,1,1
68,220,2,1
68,225,0,2
68,230,1,0
68,240,1,0
69,110,1,1
69,115,1,0
69,120,1,1
69,125,2,0
69,128,1,1
69,129,1,0
69,130,8,2
69,132,1,0
69,135,5,8
69,136,2,1
69,137,2,1
69,138,0,1
69,139,0,1
69,140,6,3
69,141,0,1
69,142,1,0
69,145,3,6
69,147,2,0
69,150,10,3
69,152,1,0
69,153,1,1
69,155,0,3
69,156,2,0
69,157,1,0
69,158,1,0
69,160,7,4
69,161,1,0
69,162,1,2
69,163,0,1
69,165,4,1
69,166,1,0
69,167,1,0
69,168,2,0
69,169,1,0
69,170,5,4
69,171,2,0
69,174,0,1
69,175,3,1
69,177,1,0
69,178,2,0
69,179,1,0
69,180,4,2
69,183,0,1
69,184,0,1
69,185,1,0
69,186,1,0
69,187,1,0
69,190,3,0
69,195,2,1
69,200,2,2
69,206,0,1
69,210,1,0
69,215,0,1
69,235,0,1
69,240,1,0
69,244,1,0
69,250,3,1
69,260,0,1
69,263,1,0
69,280,1,1
70,110,1,0
70,115,1,0
70,124,0,1
70,125,0,2
70,128,1,0
70,130,7,2
70,131,0,2
70,134,1,0
70,135,4,4
70,140,5,6
70,141,1,0
70,142,0,1
70,143,0,1
70,145,6,1
70,149,2,1
70,150,6,7
70,152,0,1
70,153,0,1
70,155,8,5
70,156,1,0
70,159,1,0
70,160,8,5
70,161,2,0
70,162,2,0
70,163,2,1
70,165,3,4
70,168,2,0
70,170,5,1
70,171,1,0
70,173,2,0
70,175,5,3
70,176,1,0
70,177,1,0
70,178,3,1
70,179,1,0
70,180,6,4
70,181,2,0
70,183,1,0
70,185,2,0
70,186,0,1
70,187,1,0
70,188,0,1
70,190,4,0
70,193,1,0
70,195,0,1
70,196,1,0
70,200,2,2
70,201,2,1
70,202,1,0
70,205,2,0
70,206,1,0
70,207,1,0
70,208,1,0
70,210,1,5
70,217,0,1
70,219,0,1
70,220,2,0
70,223,2,0
70,228,0,1
70,235,1,0
70,265,0,1
71,116,1,0
71,125,1,1
71,130,2,1
71,135,4,5
71,138,0,1
71,139,0,1
71,140,5,6
71,143,1,0
71,144,1,1
71,145,5,5
71,148,1,0
71,149,1,0
71,150,5,4
71,151,1,0
71,152,1,1
71,153,1,0
71,155,6,4
71,156,1,0
71,158,0,1
71,159,0,1
71,160,9,6
71,165,7,7
71,167,1,0
71,168,2,0
71,170,3,5
71,171,1,0
71,173,2,0
71,174,0,1
71,175,3,3
71,177,2,0
71,179,1,0
71,180,6,1
71,184,1,0
71,185,0,2
71,186,1,0
71,187,0,1
71,190,3,1
71,191,0,1
71,194,1,0
71,195,2,1
71,196,0,1
71,197,0,1
71,200,2,1
71,202,0,1
71,203,1,0
71,205,2,1
71,209,0,1
71,210,3,2
71,213,1,0
71,216,0,1
71,219,1,0
71,220,2,2
71,230,1,0
71,235,0,1
71,250,1,0
71,270,1,0
71,280,2,0
71,290,1,0
72,120,1,0
72,130,1,1
72,132,0,1
72,135,6,0
72,138,1,0
72,140,0,1
72,145,3,2
72,146,0,2
72,150,6,6
72,151,1,0
72,152,0,1
72,153,1,0
72,154,1,0
72,155,7,4
72,157,2,0
72,158,1,0
72,159,1,0
72,160,8,5
72,164,2,0
72,165,5,4
72,166,0,1
72,167,0,1
72,168,4,1
72,170,6,1
72,172,2,1
72,173,1,0
72,174,1,0
72,175,2,3
72,176,2,0
72,177,1,0
72,179,1,0
72,180,2,2
72,182,1,0
72,183,2,0
72,185,3,6
72,188,0,2
72,190,4,2
72,192,2,0
72,193,2,0
72,195,1,1
72,197,1,0
72,198,0,1
72,199,1,0
72,200,3,5
72,201,1,0
72,206,1,0
72,210,1,0
72,211,1,0
72,212,1,0
72,215,0,2
72,218,1,0
72,219,1,0
72,220,1,0
72,225,1,4
72,227,1,0
72,230,1,2
72,234,2,0
72,235,2,0
72,240,0,1
72,241,0,1
72,245,0,1
72,248,1,0
72,250,3,0
72,255,1,0
72,295,1,0
72,320,1,0
72,363,0,1
73,125,1,0
73,138,1,0
73,140,0,2
73,144,1,0
73,145,2,0
73,147,0,1
73,148,1,0
73,150,3,1
73,155,4,4
73,157,0,1
73,160,2,1
73,161,1,0
73,163,1,0
73,164,1,1
73,165,3,0
73,167,1,1
73,170,1,2
73,172,1,0
73,173,1,0
73,175,2,1
73,176,2,1
73,177,3,0
73,180,3,1
73,183,0,1
73,185,4,2
73,187,1,0
73,189,1,2
73,190,2,2
73,192,0,1
73,195,3,0
73,196,1,0
73,197,0,1
73,198,1,0
73,200,2,1
73,202,1,0
73,205,1,1
73,209,1,1
73,210,1,1
73,216,0,1
73,220,1,0
73,228,1,0
73,230,1,0
73,245,0,1
73,260,0,1
73,265,0,1
73,280,0,1
74,120,1,0
74,135,1,0
74,140,1,2
74,145,0,2
74,147,1,0
74,150,1,0
74,153,0,1
74,155,2,0
74,156,0,1
74,157,0,1
74,160,3,2
74,161,1,0
74,162,0,1
74,165,1,1
74,170,1,1
74,171,1,0
74,175,2,0
74,180,3,6
74,182,2,1
74,183,1,0
74,184,0,1
74,188,0,2
74,190,0,1
74,191,1,1
74,195,1,0
74,197,0,1
74,198,0,1
74,199,2,0
74,200,2,3
74,202,1,0
74,203,0,1
74,205,1,0
74,212,0,1
74,217,0,1
74,219,1,0
74,220,1,1
74,230,1,1
74,233,1,0
74,235,2,0
74,240,1,0
74,245,0,1
74,247,1,0
74,270,1,0
74,320,1,0
75,164,1,0
75,170,2,0
75,172,2,0
75,175,1,3
75,178,2,0
75,180,1,2
75,184,1,0
75,185,1,0
75,186,0,1
75,188,1,0
75,190,1,1
75,200,0,2
75,207,1,0
75,210,4,1
75,213,1,0
75,215,1,1
75,216,1,0
75,218,0,1
75,221,1,0
75,225,1,0
75,235,1,2
75,242,0,1
75,250,1,2
76,120,1,0
76,150,0,1
76,155,0,1
76,165,1,2
76,168,0,1
76,170,1,0
76,174,0,1
76,194,0,1
76,200,0,1
76,210,1,0
76,215,1,1
76,216,2,0
76,220,1,1
76,244,1,0
76,329,0,1
77,150,0,1
77,185,1,0
77,187,0,1
77,195,0,1
78,155,1,0
78,188,1,0
78,225,0,1
78,250,1,0
78,260,0,1
79,210,0,1
80,145,1,0
80,170,1,0
83,200,1,0
